Price,Close,High,Low,Open,Volume
2015-02-26,29.158418655395508,29.25902592111176,28.306605241431175,28.793993218724225,365150000
2015-02-27,28.720218658447266,29.191958310724683,28.671032274876598,29.064519931985192,248059200
2015-03-02,28.86106300354004,29.127115652158107,28.684441680042795,28.89683553358837,192386800
2015-03-03,28.92143440246582,28.95720693954078,28.637495433050795,28.832006471235324,151265200
2015-03-04,28.738100051879883,28.966145690330134,28.68891708226962,28.863303920067874,126665200
2015-03-05,28.261886596679688,28.78504702087271,28.11656368805007,28.747039989520843,226068400
2015-03-06,28.30437660217285,28.9236738305858,28.228362506540908,28.706807478403647,291368400
2015-03-09,28.42509651184082,28.968381161803812,27.96006384646117,28.608426467613626,354114000
2015-03-10,27.83710289001465,28.442986128726435,27.678366103995987,28.26189236121879,275426400
2015-03-11,27.3295955657959,27.89523565601578,27.300531655270174,27.890764941215153,275756000
2015-03-12,27.823688507080078,27.924297486605656,27.19321205048778,27.345241919028467,193450800
2015-03-13,27.63141441345215,28.03608311578845,27.405606681429926,27.812509887920488,207309200
2015-03-16,27.935470581054688,27.935470581054688,27.47043962268411,27.696247325940234,143497200
2015-03-17,28.402742385864258,28.465342615236214,28.091975743104673,28.147869048719393,204092400
2015-03-18,28.72245216369629,28.876718233033966,28.25294873765399,28.39379925374818,261083600
2015-03-19,28.505577087402344,28.896830106249045,28.483220113185236,28.7850435294357,183238000
2015-03-20,28.147871017456055,28.70680240696809,27.98242729886884,28.673267785836416,274780400
2015-03-23,28.440744400024414,28.583831100662433,28.28647835794704,28.4206236323072,150838800
2015-03-24,28.32449722290039,28.626319080943873,28.295431607056795,28.44522698955496,131369200
2015-03-25,27.584461212158203,28.353553577428713,27.584461212158203,28.290953353414263,206620800
2015-03-26,27.77674102783203,27.919827776140963,27.410081022074323,27.44585356201585,190291600
2015-03-27,27.555397033691406,27.879577492972984,27.47938296407212,27.850513590894106,158184800
2015-03-30,28.252944946289062,28.25965186914662,27.723075866076933,27.734255207991588,188398800
2015-03-31,27.819217681884766,28.2797779998637,27.80356762367369,28.190348364773936,168362400
2015-04-01,27.77897834777832,27.97348770359168,27.521868750295003,27.906415041386065,162485600
2015-04-02,28.01819610595703,28.071853201619977,27.765558979221026,27.953359666905495,128880400
2015-04-06,28.472047805786133,28.507820337951532,27.796857465582292,27.82815757836291,148776000
2015-04-07,28.172462463378906,28.64420039724339,28.16575553956841,28.536886204818757,140049200
2015-04-08,28.080799102783203,28.259658380258855,27.93994857313785,28.136692413778285,149316800
2015-04-09,28.295429229736328,28.29990164982664,27.870641430494988,28.13669243109999,129936000
2015-04-10,28.416160583496094,28.440753778189713,28.00478660994573,28.159050997162826,160752000
2015-04-13,28.360265731811523,28.744813691106838,28.306608630720113,28.700096313028435,145460400
2015-04-14,28.23729705810547,28.458634058031702,28.150103642809434,28.39379762255266,102098400
2015-04-15,28.34461784362793,28.42286814407229,28.172467182650344,28.261896828470448,115881600
2015-04-16,28.20823860168457,28.416161807587375,28.194824751538796,28.232831797437598,113476000
2015-04-17,27.890762329101562,28.201529003364335,27.825925883328456,28.069621607491406,207828000
2015-04-20,28.52794647216797,28.644203812109193,27.984663404280894,28.07409304578182,188217200
2015-04-21,28.373682022094727,28.662090014019615,28.320023213883484,28.639734735857733,129740400
2015-04-22,28.7559871673584,28.811880473724095,28.241769772230978,28.391563423916246,150618000
2015-04-23,28.99073600769043,29.158415905221077,28.64866928964441,28.684441819867114,183083600
2015-04-24,29.127119064331055,29.205371056546777,28.89236649914051,29.174070941951815,178103600
2015-04-27,29.6569881439209,29.764305752556403,29.32162829271279,29.580974063063362,387816800
2015-04-28,29.18971824645996,30.079538682132394,28.96838294814101,30.061655827111,475696000
2015-04-29,28.76045799255371,29.41999828881174,28.6844439188603,29.100290231624236,253544400
2015-04-30,27.980182647705078,28.760452535661727,27.852746008665008,28.760452535661727,332781600
2015-05-01,28.829769134521484,29.09358733642668,28.013728158418992,28.19258573020059,234050400
2015-05-04,28.773874282836914,29.191958546565292,28.675501514900827,28.952733550770095,203953200
2015-05-05,28.12550926208496,28.717976877919398,28.121036842874048,28.650904235580935,197085600
2015-05-06,27.94888687133789,28.3379037709446,27.579990741458065,28.295424316105823,288564000
2015-05-07,28.121755599975586,28.30585132579892,27.843365604552613,28.0117459042515,175763600
2015-05-08,28.651594161987305,28.651594161987305,28.312587991638605,28.440556958705546,222201600
2015-05-11,28.35973358154297,28.63812187431643,28.20482315202927,28.599956082737215,168143200
2015-05-12,28.258710861206055,28.485461811530143,28.022977707988073,28.19809298164562,192640000
2015-05-13,28.290138244628906,28.555056673294885,28.25870738977473,28.321569099483078,138776800
2015-05-14,28.950191497802734,28.950191497802734,28.548325273376797,28.60445205155234,180814000
2015-05-15,28.90978240966797,29.071427807933084,28.784058972285486,28.977135229896223,152832000
2015-05-18,29.22858428955078,29.34757279637572,28.817735823724174,28.822226925596905,203531600
2015-05-19,29.201641082763672,29.38349129151326,29.105101245283976,29.340834393025016,178532800
2015-05-20,29.199386596679688,29.405932673163882,29.037741245395406,29.185916721690287,145819600
2015-05-21,29.497997283935547,29.551880238638116,29.14776664263782,29.201649597340392,158921600
2015-05-22,29.75617027282715,29.852710109615263,29.500232309437745,29.545136471128906,182384000
2015-05-26,29.100608825683594,29.83923909343179,28.988355277149765,29.769642441453847,282790400
2015-05-27,29.64391326904297,29.693305100588084,29.19714637330237,29.26225191904484,183332800
2015-05-28,29.58554458618164,29.623710381093538,29.432881406534047,29.603505564794247,122933200
2015-05-29,29.2487850189209,29.51145791757501,29.163471223805256,29.462066081003485,203538000
2015-06-01,29.30715560913086,29.49798801625256,29.197149321522843,29.248784995822657,128451200
2015-06-02,29.176944732666016,29.334099020268233,29.03326032318591,29.154492651991465,134670400
2015-06-03,29.212867736816406,29.396965234545707,29.16347589233816,29.334103509883768,123934000
2015-06-04,29.042240142822266,29.31613909349498,28.941212627572387,29.091631981514503,153800400
2015-06-05,28.882835388183594,29.116324677187777,28.81772984022848,29.073667782521266,142507200
2015-06-08,28.692012786865234,29.008568672129062,28.47424058997086,28.938968582081824,210699200
2015-06-09,28.606691360473633,28.75486685356783,28.202579649299857,28.445045990862894,224301600
2015-06-10,28.934478759765625,29.037750116705233,28.703234987065564,28.71895041697203,156349200
2015-06-11,28.869367599487305,29.226333071667487,28.844671681088936,29.001825968302864,141563600
2015-06-12,28.550565719604492,28.810994761571113,28.537095842555573,28.779563906554884,147544800
2015-06-15,28.494443893432617,28.566286104917264,28.22279047772963,28.310348119449873,175955600
2015-06-16,28.647111892700195,28.703238679995003,28.370969058407756,28.519142886182173,125976400
2015-06-17,28.57975196838379,28.709964773011993,28.45402683884702,28.674044530896552,131672400
2015-06-18,28.709972381591797,28.80651052008744,28.561798560211013,28.56404411120492,141628800
2015-06-19,28.422605514526367,28.696504518011533,28.377704768613967,28.671808593903616,218867600
2015-06-22,28.649354934692383,28.750382457833645,28.530366430104927,28.622413462523095,136157200
2015-06-23,28.51914405822754,28.649358621187766,28.485467641895937,28.620173307222345,121075600
2015-06-24,28.76160430908203,29.14102185080033,28.53934276284116,28.559547579384322,221123600
2015-06-25,28.624649047851562,29.006310350015102,28.624649047851562,28.929978774723544,127752400
2015-06-26,28.456275939941406,28.73466427427169,28.40239471361855,28.662822068223445,176267200
2015-06-29,27.95787239074707,28.39341676741329,27.946648062053136,28.166664088412958,196645600
2015-06-30,28.15992546081543,28.314835907044447,28.031956483059833,28.191356317607806,177482800
2015-07-01,28.422605514526367,28.498938838001845,28.285656012783782,28.48995834624863,120955200
2015-07-02,28.38667106628418,28.442797827036653,28.236250045699414,28.384425516255295,108844000
2015-07-06,28.28788948059082,28.339526857901156,28.029706019745,28.049912545771804,112241600
2015-07-07,28.218299865722656,28.321572933201978,27.78724490264604,28.263200603634235,187787200
2015-07-08,27.51783561706543,27.982565252958164,27.511100678014607,27.946645007069353,243046400
2015-07-09,26.956571578979492,27.85235456630397,26.765740857168,27.80520827358726,314380000
2015-07-10,27.67723274230957,27.80520171029227,27.2125031519668,27.37639407517073,245418000
2015-07-13,28.211557388305664,28.234007751262805,27.910717043550672,28.070116847255154,165762000
2015-07-14,28.200340270996094,28.370966166579574,28.07237127752184,28.29687840381726,127072400
2015-07-15,28.471988677978516,28.54607642770341,28.1936003699599,28.225031225082013,134596800
2015-07-16,28.851404190063477,28.864877492724027,28.59097686277925,28.678534488688467,144889600
2015-07-17,29.100608825683594,29.100608825683594,28.806505076637993,28.979376500577892,184658800
2015-07-20,29.65064239501953,29.852697333328486,29.343065462462654,29.403683314237384,235600800
2015-07-21,29.354305267333984,29.84148529548524,29.257768852285416,29.825771578812855,307025600
2015-07-22,28.1127872467041,28.175648978336227,27.387628355996466,27.387628355996466,461802400
2015-07-23,28.099308013916016,28.532605050306223,28.07685593478742,28.332793878604413,203998000
2015-07-24,27.951133728027344,28.229522050217625,27.816429811667735,28.135229480051226,168649200
2015-07-27,27.562734603881836,27.751321449606053,27.41680636609725,27.634576803954594,177822000
2015-07-28,27.699682235717773,27.818672424001633,27.513342665647492,27.699682235717773,134472400
2015-07-29,27.61212921142578,27.72662831808726,27.450483816810358,27.648051171497354,148046800
2015-07-30,27.472932815551758,27.517833547749596,27.32475731616324,27.46170677607573,134513200
2015-07-31,27.232711791992188,27.533550482462207,27.145154160416393,27.52456999296043,171540000
2015-08-03,26.590620040893555,27.517833697359833,26.384072218242366,27.277611181803753,279904000
2015-08-04,25.737497329711914,26.424488601628678,25.425432555027275,26.361626879081193,496554400
2015-08-05,25.90812110900879,26.366115823767252,25.167246953076763,25.35807765601279,397250400
2015-08-06,25.964492797851562,26.273460289341795,25.736715539758798,26.153933234567067,211612000
2015-08-07,26.05245590209961,26.217088700035536,25.822422848637153,25.840465129075227,154681600
2015-08-10,26.99965476989746,27.06054531514884,26.280234758580217,26.280234758580217,219806400
2015-08-11,25.594642639160156,26.6523476239525,25.55855980051269,26.5689033711326,388331200
2015-08-12,25.989307403564453,26.02990167075178,24.7241214169336,25.378139401348783,404870000
2015-08-13,25.969017028808594,26.250921248138678,25.83144763212697,26.16973269532307,194143200
2015-08-14,26.15167999267578,26.23061279851749,25.711910273981875,25.781821941926516,171718000
2015-08-17,26.422319412231445,26.532825384091677,26.047949784246253,26.169732613086975,163538800
2015-08-18,26.273469924926758,26.485462421696244,26.162963966669015,26.257683359461367,138242800
2015-08-19,25.937437057495117,26.277976025852222,25.863013950262232,26.18325664606838,193146000
2015-08-20,25.405202865600586,25.78859182925784,25.1751681109211,25.727701288669984,274006400
2015-08-21,23.851350784301758,25.23606406247722,23.82654307731436,24.904544451469846,513102000
2015-08-24,23.25596809387207,24.536940769900532,20.748147863166604,21.395400486577238,648825200
2015-08-25,23.395793914794922,25.057901770599347,23.341668787781554,25.057901770599347,414406400
2015-08-26,24.737651824951172,24.782755797615508,23.691223829560954,24.151289856677224,387098400
2015-08-27,25.466087341308594,25.53825471918433,24.81206951146886,25.310477454373856,338464400
2015-08-28,25.54953956604004,25.55404927580334,25.154873718399095,25.296952804131475,212657600
2015-08-31,25.43000602722168,25.829181483488178,25.258607849331504,25.265373272565597,224917200
2015-09-01,24.29337501525879,25.231551236382963,24.212186473354915,24.84139681280666,307383600
2015-09-02,25.335289001464844,25.335289001464844,24.611359349064436,24.859436378122908,247555200
2015-09-03,24.891008377075195,25.43451866017955,24.816585271731142,25.369116693720198,212935600
2015-09-04,24.642927169799805,24.909044699534657,24.47153072194795,24.575271220575974,199985200
2015-09-08,25.328523635864258,25.384904466125274,24.87973270875637,25.20223112667363,219374400
2015-09-09,24.841394424438477,25.71416858508267,24.75569446033144,25.65553375981686,340043200
2015-09-10,25.387163162231445,25.547284532502452,24.78501623728133,24.868458774677904,251571200
2015-09-11,25.757015228271484,25.757015228271484,25.204483845634673,25.211249269164774,199662000
2015-09-14,26.005096435546875,26.361423734609033,25.903611618249975,26.291512048053683,233453600
2015-09-15,26.223848342895508,26.280229166378035,25.80437487853702,26.14491553414121,173364800
2015-09-16,26.253175735473633,26.282493153493967,26.034417796210445,26.21709117119624,148694000
2015-09-17,25.69161605834961,26.271210918696955,25.646512082843397,26.084027871800433,256450400
2015-09-18,25.585628509521484,25.77732477201939,25.229302852595136,25.30597998110873,297141200
2015-09-21,25.98253631591797,26.018620865822257,25.63297627190189,25.63523026581638,200888000
2015-09-22,25.57434844970703,25.750256388892833,25.375886798845812,25.569837019129295,201384800
2015-09-23,25.781829833984375,25.87203951996298,25.551796769315253,25.626218168686453,143026800
2015-09-24,25.935182571411133,26.047944234765094,25.34205684158761,25.540516749672268,200878000
2015-09-25,25.86978530883789,26.316322334062082,25.71417363449197,26.25994149212304,224607600
2015-09-28,25.35784339904785,25.838207465392667,25.35784339904785,25.6758303949081,208436000
2015-09-29,24.595571517944336,25.599151274909214,24.324944235507907,25.445795356033557,293461600
2015-09-30,24.875221252441406,25.154869669126832,24.521149732092564,24.84590212157664,265892000
2015-10-01,24.712852478027344,24.721873619731078,24.200913440133288,24.597835072063308,255716400
2015-10-02,24.893264770507812,25.035345570877453,24.255035048512177,24.358775574775095,232079200
2015-10-05,24.98346519470215,25.11652480603841,24.597820646221802,24.780493926921483,208258800
2015-10-06,25.103002548217773,25.199977653718783,24.755696396437553,24.94964660743958,192787200
2015-10-07,24.98346519470215,25.20673272895796,24.674499445430428,25.19996730679958,187062400
2015-10-08,24.694805145263672,24.85041679677311,24.403879837079565,24.85041679677311,247918400
2015-10-09,25.285676956176758,25.321759795085008,24.692549483550184,24.807566866245324,211064400
2015-10-12,25.16840171813965,25.42775387562651,25.13231888229974,25.423244166373905,121868800
2015-10-13,25.211252212524414,25.360096709382525,24.960921189047856,24.992494316278556,132197200
2015-10-14,24.85492515563965,25.150360157394456,24.708334651955962,25.09849075678119,177849600
2015-10-15,25.227039337158203,25.281164453527882,24.918071761693685,25.017302575543457,150694000
2015-10-16,25.042110443115234,25.258612630619197,24.92709306454529,25.208997223369163,156930400
2015-10-19,25.197721481323242,25.202231190688764,24.832373080885557,24.987984723395268,119036800
2015-10-20,25.657787322998047,25.747996994991574,24.992494218182753,25.10976558734987,195871200
2015-10-21,25.655536651611328,26.065989077768705,25.642004080665377,25.70966177357532,167180800
2015-10-22,26.047943115234375,26.047943115234375,25.73221012729208,25.784081247272333,166616400
2015-10-23,26.855316162109375,26.889145002723538,26.235127059739536,26.318569583233984,237467600
2015-10-26,25.99833106994629,26.64107226237896,25.91714252768042,26.629797127434944,265335200
2015-10-27,25.833694458007812,26.282485338977775,25.707400241194463,26.025388917066845,279537600
2015-10-28,26.898162841796875,26.904929986007453,26.17423326582347,26.370439153381316,342205600
2015-10-29,27.18232536315918,27.218409920089425,26.672642180460905,26.76961727645297,204909200
2015-10-30,26.95003890991211,27.33793932684136,26.93876205476159,27.28606820199809,197461200
2015-11-02,27.328920364379883,27.369514637307137,26.97484876408365,27.24322210846975,128813200
2015-11-03,27.642391204833984,27.849872230835743,27.22066200842511,27.24096000042868,182076000
2015-11-04,27.513843536376953,27.924295887521605,27.428145298878636,27.76868425463169,179544400
2015-11-05,27.387012481689453,27.7878984379959,27.21941133185182,27.597647036366162,158210800
2015-11-06,27.418720245361328,27.588586762780245,27.319066396829566,27.43004537104455,132169200
2015-11-09,27.30773162841797,27.588577020881576,27.189958311569026,27.39606204804742,135485600
2015-11-10,26.447078704833984,26.74151463884756,26.286271971878378,26.476523335018094,236511600
2015-11-11,26.297597885131836,26.594297470398494,26.093757749922514,26.35648541929704,180872000
2015-11-12,26.209270477294922,26.45840768113807,26.193416338722308,26.33157457255716,130102400
2015-11-13,25.44373321533203,26.175292289370613,25.427879079509335,26.091490869752818,183249600
2015-11-16,25.8604793548584,25.87406812365511,25.140245233115152,25.226310315447027,152426800
2015-11-17,25.749494552612305,26.057519247447235,25.66569313205665,26.02807461775327,110467600
2015-11-18,26.564863204956055,26.61016025952159,26.159448173098596,26.218335726411286,186698800
2015-11-19,26.902326583862305,27.12202089177847,26.44482018591183,26.644129612984145,173183200
2015-11-20,27.02010154724121,27.160523429862053,26.918180599433757,26.99745129574739,137148400
2015-11-23,26.66904067993164,27.11748900326466,26.576179496545517,27.013302695280238,129930000
2015-11-24,26.924976348876953,27.03142631559758,26.526357476353816,26.573919896553566,171212800
2015-11-25,26.732454299926758,27.004241708747806,26.70754041091888,26.99971096821662,85553200
2015-11-27,26.68263053894043,26.818525127795287,26.63506812402982,26.79134586443002,52185600
2015-11-30,26.793615341186523,27.045017949935655,26.669045858302994,26.72340266539229,156721200
2015-12-01,26.576183319091797,26.909121985701248,26.467469710385643,26.89553321660589,139409600
2015-12-02,26.336105346679688,26.750580075895574,26.290808298578423,26.576182811965303,133546400
2015-12-03,26.091495513916016,26.451613417375405,25.869537572890803,26.397256617446796,166278000
2015-12-04,26.95894432067871,27.008772101240265,26.071109208038685,26.1118772350462,231108000
2015-12-07,26.78907585144043,27.14692831453115,26.682625915004603,26.947618934972724,128336800
2015-12-08,26.777751922607422,26.861551611174733,26.4674618723694,26.616943472066122,137238000
2015-12-09,26.186626434326172,26.655458015712146,26.064322318142203,26.644132888520893,185445600
2015-12-10,26.311185836791992,26.485583063504347,26.161704227581225,26.281742934606708,116850800
2015-12-11,25.63399314880371,26.134533007767146,25.559251457219162,26.089235955397484,187544800
2015-12-14,25.475444793701172,25.52074183372423,24.866189755954572,25.40749750569527,257274800
2015-12-15,25.024730682373047,25.54792064365412,24.99302240932223,25.353140264644072,213292400
2015-12-16,25.217247009277344,25.36446498640707,24.64196732358438,25.15609583033156,224954000
2015-12-17,24.682737350463867,25.423354581070434,24.682737350463867,25.371261423848527,179091200
2015-12-18,24.014596939086914,24.805042029925342,23.96476914787577,24.66688551061945,385813200
2015-12-21,24.309032440185547,24.318092195487907,23.910411846739855,24.297707314064684,190362400
2015-12-22,24.286378860473633,24.39735781587586,24.10971626080906,24.324881516515244,131157600
2015-12-23,24.59893798828125,24.653294792765276,24.27958808999783,24.295442229971158,130629600
2015-12-24,24.46757698059082,24.68727132296796,24.44945746765888,24.68727132296796,54281600
2015-12-28,24.193523406982422,24.390569202467397,24.048570773972216,24.367918949582553,106816800
2015-12-29,24.628379821777344,24.78465757181185,24.202581703967166,24.2252302275154,123724800
2015-12-30,24.306760787963867,24.619314489252176,24.27505251658554,24.592136958340006,100855200
2015-12-31,23.84020233154297,24.24108659185528,23.74054674521758,24.236557577918553,163649200
2016-01-04,23.860580444335938,23.865111185287034,23.1018437643368,23.240001987831818,270597600
2016-01-05,23.262645721435547,23.973819842923373,23.194700172894066,23.95117132674288,223164000
2016-01-06,22.807411193847656,23.185648632706997,22.61942688779547,22.775702914370342,273829600
2016-01-07,21.844831466674805,22.67830983896564,21.840302453595424,22.349901959610897,324377600
2016-01-08,21.96034049987793,22.447291469652836,21.915043458584556,22.320458371654297,283192000
2016-01-11,22.315927505493164,22.43596621942111,22.04640544578761,22.4155830693449,198957600
2016-01-12,22.63981056213379,22.80514807575993,22.386142592506673,22.773439795553003,196616800
2016-01-13,22.0577335357666,22.918391254999353,22.037350382949814,22.721345471245797,249758400
2016-01-14,22.540145874023438,22.75757646185009,21.684019198350782,22.186824192754337,252680400
2016-01-15,21.99884796142578,22.130211829020986,21.59796370173142,21.788213390272,319335600
2016-01-19,21.892393112182617,22.343105028957808,21.629665456271873,22.288748238344667,212350800
2016-01-20,21.92184066772461,22.23892518156477,21.158573154948773,21.539074225962647,289337600
2016-01-21,21.81085968017578,22.168710466632966,21.502834949777913,21.98298982577291,208646000
2016-01-22,22.970483779907227,22.979543535358726,22.27969427445406,22.33858009293131,263202000
2016-01-25,22.522031784057617,22.995392230506447,22.469938634539137,22.993126860187054,207178000
2016-01-26,22.6466007232666,22.848175493262893,22.211742908980533,22.63301195656121,300308000
2016-01-27,21.1585693359375,21.885597697405487,21.140449829166464,21.751970222904447,533478800
2016-01-28,21.310319900512695,21.407710105818975,20.925289820727823,21.242374330653252,222715200
2016-01-29,22.046409606933594,22.046409606933594,21.369208866143552,21.468864448804766,257666000
2016-02-01,21.840301513671875,21.9037180618825,21.607018470766498,21.849361267412156,163774000
2016-02-02,21.398653030395508,21.751974847695823,21.353354253836724,21.61155123232105,149428800
2016-02-03,21.82217788696289,21.933156825382724,21.308049487042794,21.51641859982277,183857200
2016-02-04,21.997528076171875,22.16376275105283,21.676447042974498,21.829017475326076,185886800
2016-02-05,21.41002082824707,22.07040261178114,21.334875295562497,21.97931516968188,185672400
2016-02-08,21.63545036315918,21.79257433085167,21.18684639865477,21.207340149391737,216085600
2016-02-09,21.63089942932129,21.847232242653128,21.38951927245308,21.471497766738096,177324800
2016-02-10,21.46694564819336,21.940598855421705,21.428234058260255,21.84268018024804,169374400
2016-02-11,21.33714485168457,21.56941784655839,21.08437810056491,21.357640345278348,200298800
2016-02-12,21.403186798095703,21.519323315142866,21.180024418112932,21.44873138191235,161405600
2016-02-16,22.006637573242188,22.054458079987736,21.544370937353783,21.637734287471822,196231600
2016-02-17,22.343664169311523,22.3641579309708,21.895059965720044,22.013472420231007,179452800
2016-02-18,21.92010498046875,22.519001870286793,21.88139165339419,22.507615291026966,156084000
2016-02-19,21.870004653930664,22.03396164994801,21.81535290104085,21.860895738891045,141496800
2016-02-22,22.061290740966797,22.065846068003687,21.84268195159809,21.931491717986997,137123200
2016-02-23,21.562583923339844,21.97475229647267,21.530703592674747,21.95198087990442,127770400
2016-02-24,21.883670806884766,21.947431485446195,21.250615873527433,21.400910390720682,145022800
2016-02-25,22.033966064453125,22.033966064453125,21.690111836544876,21.872286699140197,110330800
2016-02-26,22.0681209564209,22.320885980039563,21.992973705896105,22.134157554017595,115964400
2016-02-29,22.018020629882812,22.368706027255385,22.008911715196117,22.0567322142904,140865200
2016-03-01,22.892457962036133,22.947109718467406,22.184255842281985,22.2366316728168,201628400
2016-03-02,22.942554473876953,22.974434807607164,22.6897877297675,22.887902721389146,132678400
2016-03-03,23.113338470458984,23.161158962260984,22.874234274101415,22.903838676655678,147822800
2016-03-04,23.457197189331055,23.625707775197945,23.083740357221785,23.311458022524896,184220400
2016-03-07,23.19759750366211,23.416206237980887,22.990373609372185,23.31600991657936,143315600
2016-03-08,23.006315231323242,23.172549889864882,22.862853728976162,22.94938581553264,126247600
2016-03-09,23.026813507080078,23.13156343631144,22.833252080122982,23.070078686912705,108806800
2016-03-10,23.038192749023438,23.281850549328936,22.80592152542334,23.09284623239214,134054400
2016-03-11,23.286405563354492,23.29095915156711,23.11333967636476,23.281850237794213,109632800
2016-03-14,23.345619201660156,23.43443070820216,23.177108580285942,23.206712994916035,100304400
2016-03-15,23.81471061706543,23.951340850204627,23.648475979558494,23.67352505832458,160270800
2016-03-16,24.131240844726562,24.208664015637698,23.816989360245678,23.821544686386265,153214000
2016-03-17,24.092527389526367,24.245097793785717,23.901243665467984,24.02876498994174,137682800
2016-03-18,24.119853973388672,24.251930632293288,23.953621055584467,24.215494973003246,176820800
2016-03-21,24.11758041381836,24.513808692057456,23.9422368266412,24.12213400300243,142010800
2016-03-22,24.30202865600586,24.43182765112474,23.95817450715317,23.96728342192353,129777600
2016-03-23,24.167678833007812,24.381734026582386,24.115304735014995,24.247381417746038,102814000
2016-03-24,24.062925338745117,24.195002001930924,23.885305837318374,24.01738250050418,104532000
2016-03-28,23.95362663269043,24.181344344228968,23.924022218287533,24.138077423085203,77645600
2016-03-29,24.5206356048584,24.545684684307677,23.883025516354856,23.885303179217804,124760400
2016-03-30,24.948741912841797,25.144579205199097,24.7301332059343,24.74151978188318,182404400
2016-03-31,24.81894874572754,25.026172662518025,24.793899662657306,24.985183411798367,103553600
2016-04-01,25.046663284301758,25.048940947208877,24.63904849131545,24.77112514236419,103496000
2016-04-04,25.303985595703125,25.547643408842188,25.110424205602452,25.14458220017009,149424800
2016-04-05,25.005680084228516,25.21518168863977,24.916870320205078,24.937365816628734,106314800
2016-04-06,25.267553329467773,25.27210865594033,24.86676972993543,25.101320397527726,105616400
2016-04-07,24.71647071838379,25.14457921914666,24.620829734811377,25.03755165961905,127207600
2016-04-08,24.743804931640625,24.996569968182477,24.632222013090512,24.80073435391587,94326800
2016-04-11,24.82577896118164,25.18785095030909,24.7825137864246,24.814394120392063,117630000
2016-04-12,25.149141311645508,25.16280381659002,24.743804116376573,24.89865047200917,108929200
2016-04-13,25.51348114013672,25.581795380479896,25.231111791220467,25.231111791220467,133029200
2016-04-14,25.527151107788086,25.59318944224687,25.351809261868404,25.417847596327192,101895600
2016-04-15,25.014787673950195,25.57269705183905,24.987462663298846,25.52943013517697,187756000
2016-04-18,24.475095748901367,24.809839261869712,24.3521279995598,24.796176757725515,243286000
2016-04-19,24.34529685974121,24.593508285360898,24.190448775117243,24.56618153959857,129539600
2016-04-20,24.3953914642334,24.614000201948723,24.1517336457785,24.283810301069366,122444000
2016-04-21,24.131240844726562,24.349849591081856,24.028766854737974,24.349849591081856,126210000
2016-04-22,24.065204620361328,24.24737946027304,23.823824434224136,23.91263419091039,134732400
2016-04-25,23.92856788635254,24.058366860040515,23.798768912664563,23.910350059819738,112126400
2016-04-26,23.762338638305664,23.978671468318524,23.662144044390907,23.662144044390907,224064800
2016-04-27,22.275344848632812,22.478013458133336,21.788029120468842,21.86089871335276,458408400
2016-04-28,21.594470977783203,22.28900895478266,21.462394288276382,22.227525937169904,328970800
2016-04-29,21.346248626708984,21.569412652619413,21.066156934707926,21.403178030147128,274126000
2016-05-02,21.323476791381836,21.42367309540397,21.04110744236649,21.398624019398437,192640400
2016-05-03,21.67416763305664,21.801688970734165,21.332591132265044,21.451003554773045,227325200
2016-05-04,21.448726654052734,21.8381236387736,21.364470495575365,21.67872023657435,164102000
2016-05-05,21.36166763305664,21.55182447192448,21.23336988535097,21.535787253461272,143562000
2016-05-06,21.242534637451172,21.40977966897925,21.043213420500845,21.391452667499642,174799600
2016-05-09,21.258567810058594,21.48308882980104,21.21274594526647,21.30667945714626,131745600
2016-05-10,21.402904510498047,21.437270474935442,21.10277870012431,21.38228598059095,134747200
2016-05-11,21.194425582885742,21.437275424577155,21.18296967611971,21.416656889909454,114876400
2016-05-12,20.697265625,21.256280244245144,20.49794615673774,21.24253455620657,305258800
2016-05-13,20.738500595092773,21.00197063721881,20.619367242335354,20.619367242335354,177571200
2016-05-16,21.508291244506836,21.625134819307494,20.99739010491216,21.16692664134073,245039200
2016-05-17,21.4189453125,21.696161108956215,21.308976305404993,21.661796886692684,187667600
2016-05-18,21.664087295532227,21.81300533870523,21.510587938566996,21.572447036280444,168249600
2016-05-19,21.581605911254883,21.682412276414716,21.437270954896974,21.682412276414716,121768400
2016-05-20,21.815292358398438,21.863404008934427,21.654918442019596,21.682411562865394,128104000
2016-05-23,22.092506408691406,22.26662599815686,21.918386819225955,21.964208683782864,152074400
2016-05-24,22.429290771484375,22.472819360016192,22.18643924737703,22.27349992029165,140560800
2016-05-25,22.823354721069336,22.85084609879328,22.47740698532765,22.605704742508312,152675200
2016-05-26,23.004343032836914,23.07765627336732,22.598827805586268,22.83709627429148,225324800
2016-05-27,22.9905948638916,23.018087983684055,22.738580716866586,22.782111052889938,145364800
2016-05-31,22.878339767456055,23.002056213927727,22.640071249946818,22.81877220109727,169228800
2016-06-01,22.55759620666504,22.805029127992704,22.52781329403204,22.68589398160853,116693200
2016-06-02,22.388057708740234,22.41554908793387,22.13833327753376,22.360564581620658,160766400
2016-06-03,22.43387222290039,22.51405830535002,22.32619302021424,22.404089320254958,114019600
2016-06-06,22.596529006958008,23.34340860632375,22.349097992208442,22.44990257306013,93170000
2016-06-07,22.68817710876465,22.88062544782102,22.67213989283707,22.738580286801447,89638000
2016-06-08,22.667558670043945,22.809602083700735,22.60799111868037,22.685885668372745,83392400
2016-06-09,22.830223083496094,22.908117635656225,22.55758865508463,22.566753028502085,106405600
